C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_52_866.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_52_866.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_52_866.jpg, 0, 1, 0, 30.19019
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_52_966.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_52_966.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_52_966.jpg, 0, 1, 0, 30.19028
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_068.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_068.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_068.jpg, 0, 1, 0, 30.18976
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_173.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_173.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_173.jpg, 0, 1, 0, 30.19028
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_280.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_280.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_280.jpg, 0, 1, 0, 30.19017
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_380.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_380.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_380.jpg, 0, 1, 0, 30.19024
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_487.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_487.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_487.jpg, 0.1227222, 1, 0, 30.18656
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_588.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_588.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_588.jpg, 0.2596425, 1, 0, 30.17734
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_689.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_689.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_689.jpg, 0, 1, 0, 30.18875
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_791.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_791.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_791.jpg, 0, 1, 0, 30.19048
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_53_896.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_53_896.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_53_896.jpg, 0, 1, 0, 30.19033
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_001.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_001.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_001.jpg, 0.2958936, 1, 0, 30.16942
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_104.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_104.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_104.jpg, 0.5080599, 1, 0, 30.14507
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_203.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_203.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_203.jpg, 0.2060136, 1, 0, 30.19428
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_307.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_307.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_307.jpg, 0, 1, 0, 30.18694
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_410.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_410.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_410.jpg, 0, 1, 0, 30.18799
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_511.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_511.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_511.jpg, 0.1081302, 1, 0, 30.18883
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_613.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_613.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_613.jpg, 0.4655127, 1, 0, 30.14805
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_717.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_717.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_717.jpg, 0.37422, 1, 0, 30.18394
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_818.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_818.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_818.jpg, 0.07431203, 1, 0, 30.19036
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_54_921.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_54_921.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_54_921.jpg, 0.0448443, 1, 0, 30.19045
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_021.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_021.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_021.jpg, 0.3476403, 1, 0, 30.1667
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_127.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_127.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_127.jpg, 0.6458445, 1, 0, 30.12595
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_231.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_231.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_231.jpg, 0.9455961, 1, 0, 30.09527
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_335.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_335.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_335.jpg, 0.7402442, 1, 0, 30.17173
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_436.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_436.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_436.jpg, 0.4324133, 1, 0, 30.20601
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_537.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_537.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_537.jpg, 0.1311881, 1, 0, 30.19457
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_639.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_639.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_639.jpg, 0, 1, 0, 30.18678
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_741.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_741.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_741.jpg, 0, 1, 0, 30.18993
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_842.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_842.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_842.jpg, 0, 1, 0, 30.18846
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_55_945.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_55_945.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_55_945.jpg, 0, 1, 0, 30.19013
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_045.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_045.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_045.jpg, 0, 1, 0, 30.18896
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_148.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_148.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_148.jpg, 0, 1, 0, 30.19046
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_252.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_252.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_252.jpg, 0, 1, 0, 30.19008
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_354.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_354.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_354.jpg, 0.1668576, 1, 0, 30.18271
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_458.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_458.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_458.jpg, 0.2353173, 1, 0, 30.18352
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_562.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_562.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_562.jpg, 0, 1, 0, 30.18882
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_663.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_663.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_663.jpg, 0, 1, 0, 30.19017
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_764.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_764.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_764.jpg, 0, 1, 0, 30.18949
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_864.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_864.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_864.jpg, 0.0872637, 1, 0, 30.18886
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_56_971.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_56_971.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_56_971.jpg, 0.1336047, 1, 0, 30.18865
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_079.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_079.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_079.jpg, 0, 1, 0, 30.19033
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_183.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_183.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_183.jpg, 0, 1, 0, 30.19042
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_286.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_286.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_286.jpg, 0, 1, 0, 30.19055
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_390.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_390.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_390.jpg, 0.2942442, 1, 0, 30.16896
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_499.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_499.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_499.jpg, 0.01414745, 1, 0, 30.18977
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_603.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_603.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_603.jpg, 0, 1, 0, 30.18996
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_710.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_710.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_710.jpg, 0, 1, 0, 30.19027
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_810.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_810.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_810.jpg, 0, 1, 0, 30.19032
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_57_915.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_57_915.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_57_915.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_018.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_018.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_018.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_119.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_119.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_119.jpg, 0, 1, 0, 30.19031
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_226.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_226.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_226.jpg, 0, 1, 0, 30.19029
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_327.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_327.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_327.jpg, 0, 1, 0, 30.19028
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_433.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_433.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_433.jpg, 0, 1, 0, 30.19028
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_535.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_535.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_535.jpg, 0, 1, 0, 30.19028
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_638.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_638.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_638.jpg, 0, 1, 0, 30.19032
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_738.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_738.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_738.jpg, 0, 1, 0, 30.19027
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_842.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_842.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_842.jpg, 0, 1, 0, 30.19031
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_58_947.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_58_947.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_58_947.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_052.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_052.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_052.jpg, 0, 1, 0, 30.19027
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_155.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_155.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_155.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_254.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_254.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_254.jpg, 0, 1, 0, 30.19027
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_360.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_360.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_360.jpg, 0, 1, 0, 30.19031
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_464.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_464.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_464.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_570.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_570.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_570.jpg, 0, 1, 0, 30.19032
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_673.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_673.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_673.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_775.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_775.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_775.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_881.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_881.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_881.jpg, 0.1358973, 1, 0, 30.18516
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_31_59_986.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_31_59_986.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_31_59_986.jpg, 0.1600044, 1, 0, 30.18863
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_091.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_091.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_091.jpg, 0, 1, 0, 30.18975
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_198.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_198.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_198.jpg, 0, 1, 0, 30.19024
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_300.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_300.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_300.jpg, -0.0354855, 1, 0, 30.18988
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_405.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_405.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_405.jpg, -0.1770576, 1, 0, 30.18287
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_512.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_512.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_512.jpg, 0, 1, 0, 30.18986
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_615.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_615.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_615.jpg, 0, 1, 0, 30.19019
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_719.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_719.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_719.jpg, 0, 1, 0, 30.1903
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_824.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_824.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_824.jpg, 0, 1, 0, 30.19032
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_00_925.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_00_925.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_00_925.jpg, 0.2683878, 1, 0, 30.17209
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_028.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_028.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_028.jpg, 0, 1, 0, 30.18941
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_133.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_133.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_133.jpg, 0, 1, 0, 30.19019
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_238.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_238.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_238.jpg, 0, 1, 0, 30.19031
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_342.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_342.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_342.jpg, 0, 1, 0, 30.19026
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_447.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_447.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_447.jpg, 0, 1, 0, 30.19029
C:\Users\Taha\Desktop\Autonomous\Data\IMG\center_2020_07_23_16_32_01_551.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\left_2020_07_23_16_32_01_551.jpg, C:\Users\Taha\Desktop\Autonomous\Data\IMG\right_2020_07_23_16_32_01_551.jpg, 0, 1, 0, 30.1903
